topic,timestamp,message
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897262, nanosec=808431779), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897262, nanosec=838696510), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897262, nanosec=868923155), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897262, nanosec=899213068), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897262, nanosec=939617956), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897262, nanosec=969955763), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=250637), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=40765993), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=71101448), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=101392932), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=131692854), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=172144674), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=202642878), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=232904943), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=273166747), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=334248670), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=364531079), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=364531079), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=435517802), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=465653450), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=465653450), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=537953172), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=578356977), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=598542472), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=640418557), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=670712511), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=670712511), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=741305539), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=771548910), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=771548910), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=832151914), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=872531590), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=872531590), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=933137184), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=973726713), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897263, nanosec=973726713), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=34791328), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=34791328), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=65055833), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=105489128), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=135848078), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=166152754), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=196441610), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=237806795), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=278288288), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=298487818), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=339221103), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=370147065), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=400495271), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=430880444), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=471614668), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=501913085), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=532076933), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=574103408), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=604344373), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=634605114), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=665146808), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=705521452), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=735806113), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=766510043), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=796805646), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=837210878), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=868052887), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=898365655), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=938735472), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=969590783), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897264, nanosec=999851146), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=30178793), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=71047387), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=101909063), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=132209092), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=172557926), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=203184733), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=233468088), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=263927650), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=304518850), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=334816360), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=375208045), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=406054631), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=436302906), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=466562315), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=507648905), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=537944523), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=568279526), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=599667616), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=640056417), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=670314316), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=701201897), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=731488265), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=771920051), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=802136953), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=832430733), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=882967420), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=913260555), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=943602758), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897265, nanosec=973934608), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=44610618), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=44610618), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=74927771), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=145571271), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=145571271), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=216364309), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=246687305), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=246687305), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=307395827), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=337778464), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=337778464), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=378240274), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=438922291), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=479343942), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=509695364), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=539930441), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=570210926), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=610582877), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=640868150), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=671184492), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=711559254), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=741889239), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=772203919), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=802532808), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=842899135), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=873204870), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=903531502), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=944003053), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=974313181), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897266, nanosec=974313181), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=4647539), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=75275134), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=75275134), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=105593624), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=135897636), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=166203715), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=237003349), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=267287976), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=267287976), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=307664326), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=368252497), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=408644110), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=438945584), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=438945584), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=499452305), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=539766139), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=570412620), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=600709691), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=630962611), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=671804606), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=702202579), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=732475136), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=773599135), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=803934398), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=834225683), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=864685917), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=905798333), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=936091932), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=966783076), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897267, nanosec=997414941), mode=2)"
/vehicle/status/control_mode,1.61432E+18,"autoware_vehicle_msgs.msg.ControlModeReport(stamp=builtin_interfaces.msg.Time(sec=1585897268, nanosec=37826319), mode=2)"
